Time,Resp,ECG,EDA,Trigger
20.374,0.0,0.0,0.0,-1.0
20.375,0.0,0.0,0.0,-1.0
20.376,0.0,0.0,0.0,-1.0
20.377,0.0,0.0,0.0,-1.0
20.378,0.0,0.0,0.0,-1.0
20.378999999999998,0.0,0.0,0.0,-1.0
20.38,0.0,0.0,0.0,-1.0
20.381,0.0,0.0,0.0,-1.0
20.381999999999998,0.0,0.0,0.0,-1.0
20.383,0.0,0.0,0.0,-1.0
20.384,0.0,0.0,0.0,-1.0
20.384999999999998,0.0,0.0,0.0,-1.0
20.386,0.0,0.0,0.0,-1.0
20.387,0.0,0.0,0.0,-1.0
20.387999999999998,0.0,0.0,0.0,-1.0
20.389,0.0,0.0,0.0,-1.0
20.39,0.0,0.0,0.0,-1.0
20.391,0.0,0.0,0.0,-1.0
20.392,0.0,0.0,0.0,-1.0
20.393,0.0,0.0,0.0,-1.0
20.394,0.0,0.0,0.0,-1.0
20.395,0.0,0.0,0.0,-1.0
20.396,1.0,0.0,0.0,-1.0
20.397,0.0,0.0,0.0,-1.0
20.398,0.0,0.0,0.0,-1.0
20.399,0.0,0.0,0.0,-1.0
20.4,0.0,0.0,0.0,-1.0
20.401,0.0,0.0,0.0,-1.0
20.402,0.0,0.0,0.0,-1.0
20.403,0.0,0.0,0.0,-1.0
20.404,1.0,0.0,0.0,-1.0
20.405,0.0,0.0,0.0,-1.0
20.406,0.0,0.0,0.0,-1.0
20.407,0.0,0.0,0.0,-1.0
20.408,0.0,0.0,0.0,-1.0
20.409,0.0,0.0,0.0,-1.0
20.41,0.0,0.0,0.0,-1.0
20.410999999999998,0.0,0.0,0.0,-1.0
20.412,1.0,0.0,0.0,-1.0
20.413,0.0,0.0,0.0,-1.0
20.413999999999998,0.0,0.0,0.0,-1.0
20.415,0.0,0.0,0.0,-1.0
20.416,0.0,0.0,0.0,-1.0
20.416999999999998,0.0,0.0,0.0,-1.0
20.418,0.0,0.0,0.0,-1.0
20.419,0.0,0.0,0.0,-1.0
20.419999999999998,1.0,0.0,0.0,-1.0
20.421,0.0,0.0,0.0,-1.0
20.422,0.0,0.0,0.0,-1.0
20.423,0.0,0.0,0.0,-1.0
20.424,0.0,0.0,0.0,-1.0
20.425,0.0,0.0,0.0,-1.0
20.426,0.0,0.0,0.0,-1.0
20.427,0.0,0.0,0.0,-1.0
20.428,1.0,0.0,0.0,-1.0
20.429,0.0,0.0,0.0,-1.0
20.43,0.0,0.0,0.0,-1.0
20.431,0.0,0.0,0.0,-1.0
20.432,0.0,0.0,0.0,-1.0
20.433,0.0,0.0,0.0,-1.0
20.434,0.0,0.0,0.0,-1.0
20.435,0.0,0.0,0.0,-1.0
20.436,1.0,0.0,0.0,-1.0
20.437,0.0,0.0,0.0,-1.0
20.438,0.0,0.0,0.0,-1.0
20.439,0.0,0.0,0.0,-1.0
20.439999999999998,0.0,0.0,0.0,-1.0
20.441,0.0,0.0,0.0,-1.0
20.442,0.0,0.0,0.0,-1.0
20.442999999999998,0.0,0.0,0.0,-1.0
20.444,1.0,0.0,0.0,-1.0
20.445,0.0,0.0,0.0,-1.0
20.445999999999998,0.0,0.0,0.0,-1.0
20.447,0.0,0.0,0.0,-1.0
20.448,0.0,0.0,0.0,-1.0
20.448999999999998,0.0,0.0,0.0,-1.0
20.45,0.0,0.0,0.0,-1.0
20.451,0.0,0.0,0.0,-1.0
20.451999999999998,1.0,0.0,0.0,-1.0
20.453,0.0,0.0,0.0,-1.0
20.454,0.0,0.0,0.0,-1.0
20.455,0.0,0.0,0.0,-1.0
20.456,0.0,0.0,0.0,-1.0
20.457,0.0,0.0,0.0,-1.0
20.458,0.0,0.0,0.0,-1.0
20.459,0.0,0.0,0.0,-1.0
20.46,1.0,0.0,0.0,-1.0
20.461,0.0,0.0,0.0,-1.0
20.462,0.0,0.0,0.0,-1.0
20.463,0.0,0.0,0.0,-1.0
20.464,0.0,0.0,0.0,-1.0
20.465,0.0,0.0,0.0,-1.0
20.466,0.0,0.0,0.0,-1.0
20.467,0.0,0.0,0.0,-1.0
20.468,1.0,0.0,0.0,-1.0
20.469,0.0,0.0,0.0,-1.0
20.47,0.0,0.0,0.0,-1.0
20.471,0.0,0.0,0.0,-1.0
20.471999999999998,0.0,0.0,0.0,-1.0
20.473,0.0,0.0,0.0,-1.0
20.474,0.0,0.0,0.0,-1.0
20.474999999999998,0.0,0.0,0.0,-1.0
20.476,1.0,0.0,0.0,-1.0
20.477,0.0,0.0,0.0,-1.0
20.477999999999998,0.0,0.0,0.0,-1.0
20.479,0.0,0.0,0.0,-1.0
20.48,0.0,0.0,0.0,-1.0
20.480999999999998,0.0,0.0,0.0,-1.0
20.482,0.0,0.0,0.0,-1.0
20.483,0.0,0.0,0.0,-1.0
20.483999999999998,0.0,0.0,0.0,-1.0
20.485,0.0,0.0,0.0,-1.0
20.486,0.0,0.0,0.0,-1.0
20.487,0.0,0.0,0.0,-1.0
20.488,0.0,0.0,0.0,-1.0
20.489,0.0,0.0,0.0,-1.0
20.49,0.0,0.0,0.0,-1.0
20.491,0.0,0.0,0.0,-1.0
20.492,0.0,0.0,0.0,-1.0
20.493,0.0,0.0,0.0,-1.0
20.494,0.0,0.0,0.0,-1.0
20.495,0.0,0.0,0.0,-1.0
20.496,0.0,0.0,0.0,-1.0
20.497,0.0,0.0,0.0,-1.0
20.498,0.0,0.0,0.0,-1.0
20.499,0.0,0.0,0.0,-1.0
20.5,1.0,0.0,0.0,-1.0
20.500999999999998,0.0,0.0,0.0,-1.0
20.502,0.0,0.0,0.0,-1.0
20.503,0.0,0.0,0.0,-1.0
20.503999999999998,0.0,0.0,0.0,-1.0
20.505,0.0,0.0,0.0,-1.0
20.506,0.0,0.0,0.0,-1.0
20.506999999999998,0.0,0.0,0.0,-1.0
20.508,1.0,0.0,0.0,-1.0
20.509,0.0,0.0,0.0,-1.0
20.509999999999998,0.0,0.0,0.0,-1.0
20.511,0.0,0.0,0.0,-1.0
20.512,0.0,0.0,0.0,-1.0
20.512999999999998,0.0,0.0,0.0,-1.0
20.514,0.0,0.0,0.0,-1.0
20.515,0.0,0.0,0.0,-1.0
20.516,1.0,0.0,0.0,-1.0
20.517,0.0,0.0,0.0,-1.0
20.518,0.0,0.0,0.0,-1.0
20.519,0.0,0.0,0.0,-1.0
20.52,0.0,0.0,0.0,-1.0
20.521,0.0,0.0,0.0,-1.0
20.522,0.0,0.0,0.0,-1.0
20.523,0.0,0.0,0.0,-1.0
20.524,1.0,0.0,0.0,-1.0
20.525,0.0,0.0,0.0,-1.0
20.526,0.0,0.0,0.0,-1.0
20.527,0.0,0.0,0.0,-1.0
20.528,0.0,0.0,0.0,-1.0
20.529,0.0,0.0,0.0,-1.0
20.53,0.0,0.0,0.0,-1.0
20.531,0.0,0.0,0.0,-1.0
20.532,1.0,0.0,0.0,-1.0
20.532999999999998,0.0,0.0,0.0,-1.0
20.534,0.0,0.0,0.0,-1.0
20.535,0.0,0.0,0.0,-1.0
20.535999999999998,0.0,0.0,0.0,-1.0
20.537,0.0,0.0,0.0,-1.0
20.538,0.0,0.0,0.0,-1.0
20.538999999999998,0.0,0.0,0.0,-1.0
20.54,1.0,0.0,0.0,-1.0
20.541,0.0,0.0,0.0,-1.0
20.541999999999998,0.0,0.0,0.0,-1.0
20.543,0.0,0.0,0.0,-1.0
20.544,0.0,0.0,0.0,-1.0
20.544999999999998,0.0,0.0,0.0,-1.0
20.546,0.0,0.0,0.0,-1.0
20.547,0.0,0.0,0.0,-1.0
20.548,1.0,0.0,0.0,-1.0
20.549,0.0,0.0,0.0,-1.0
20.55,0.0,0.0,0.0,-1.0
20.551,0.0,0.0,0.0,-1.0
20.552,0.0,0.0,0.0,-1.0
20.553,0.0,0.0,0.0,-1.0
20.554,0.0,0.0,0.0,-1.0
20.555,0.0,0.0,0.0,-1.0
20.556,1.0,0.0,0.0,-1.0
20.557,0.0,0.0,0.0,-1.0
20.558,0.0,0.0,0.0,-1.0
20.558999999999997,0.0,0.0,0.0,-1.0
20.56,0.0,0.0,0.0,-1.0
20.561,0.0,0.0,0.0,-1.0
20.561999999999998,0.0,0.0,0.0,-1.0
20.563,0.0,0.0,0.0,-1.0
20.564,1.0,0.0,0.0,-1.0
20.564999999999998,0.0,0.0,0.0,-1.0
20.566,0.0,0.0,0.0,-1.0
20.567,0.0,0.0,0.0,-1.0
20.567999999999998,0.0,0.0,0.0,-1.0
20.569,0.0,0.0,0.0,-1.0
20.57,0.0,0.0,0.0,-1.0
20.570999999999998,0.0,0.0,0.0,-1.0
20.572,1.0,0.0,0.0,-1.0
20.573,0.0,0.0,0.0,-1.0
20.573999999999998,0.0,0.0,0.0,-1.0
20.575,0.0,0.0,0.0,-1.0
20.576,0.0,0.0,0.0,-1.0
20.576999999999998,0.0,0.0,0.0,-1.0
20.578,0.0,0.0,0.0,-1.0
20.579,0.0,0.0,0.0,-1.0
20.58,1.0,0.0,0.0,-1.0
20.581,0.0,0.0,0.0,-1.0
20.582,0.0,0.0,0.0,-1.0
20.583,0.0,0.0,0.0,-1.0
20.584,0.0,0.0,0.0,-1.0
20.585,0.0,0.0,0.0,-1.0
20.586,0.0,0.0,0.0,-1.0
20.587,0.0,0.0,0.0,-1.0
20.588,0.0,0.0,0.0,-1.0
20.589,0.0,0.0,0.0,-1.0
20.59,0.0,0.0,0.0,-1.0
20.590999999999998,0.0,0.0,0.0,-1.0
20.592,0.0,0.0,0.0,-1.0
20.593,0.0,0.0,0.0,-1.0
20.593999999999998,0.0,0.0,0.0,-1.0
20.595,0.0,0.0,0.0,-1.0
20.596,0.0,0.0,0.0,-1.0
20.596999999999998,0.0,0.0,0.0,-1.0
20.598,0.0,0.0,0.0,-1.0
20.599,0.0,0.0,0.0,-1.0
20.599999999999998,0.0,0.0,0.0,-1.0
20.601,0.0,0.0,0.0,-1.0
20.602,0.0,0.0,0.0,-1.0
20.602999999999998,0.0,0.0,0.0,-1.0
20.604,0.0,0.0,0.0,-1.0
20.605,0.0,0.0,0.0,-1.0
20.605999999999998,0.0,0.0,0.0,-1.0
20.607,0.0,0.0,0.0,-1.0
20.608,0.0,0.0,0.0,-1.0
20.608999999999998,0.0,0.0,0.0,-1.0
20.61,0.0,0.0,0.0,-1.0
20.611,0.0,0.0,0.0,-1.0
20.612,1.0,0.0,0.0,-1.0
20.613,0.0,0.0,0.0,-1.0
20.614,0.0,0.0,0.0,-1.0
20.615,0.0,0.0,0.0,-1.0
20.616,0.0,0.0,0.0,-1.0
20.617,0.0,0.0,0.0,-1.0
20.618,0.0,0.0,0.0,-1.0
20.619,0.0,0.0,0.0,-1.0
20.619999999999997,1.0,0.0,0.0,-1.0
20.621,0.0,0.0,0.0,-1.0
20.622,0.0,0.0,0.0,-1.0
20.622999999999998,0.0,0.0,0.0,-1.0
20.624,0.0,0.0,0.0,-1.0
20.625,0.0,0.0,0.0,-1.0
20.625999999999998,0.0,0.0,0.0,-1.0
20.627,0.0,0.0,0.0,-1.0
20.628,1.0,0.0,0.0,-1.0
20.628999999999998,0.0,0.0,0.0,-1.0
20.63,0.0,0.0,0.0,-1.0
20.631,0.0,0.0,0.0,-1.0
20.631999999999998,0.0,0.0,0.0,-1.0
20.633,0.0,0.0,0.0,-1.0
20.634,0.0,0.0,0.0,-1.0
20.634999999999998,0.0,0.0,0.0,-1.0
20.636,1.0,0.0,0.0,-1.0
20.637,0.0,0.0,0.0,-1.0
20.637999999999998,0.0,0.0,0.0,-1.0
20.639,0.0,0.0,0.0,-1.0
20.64,0.0,0.0,0.0,-1.0
20.641,0.0,0.0,0.0,-1.0
20.642,0.0,0.0,0.0,-1.0
20.643,0.0,0.0,0.0,-1.0
20.644,1.0,0.0,0.0,-1.0
20.645,0.0,0.0,0.0,-1.0
20.646,0.0,0.0,0.0,-1.0
20.647,0.0,0.0,0.0,-1.0
20.648,0.0,0.0,0.0,-1.0
20.649,0.0,0.0,0.0,-1.0
20.65,0.0,0.0,0.0,-1.0
20.651,0.0,0.0,0.0,-1.0
20.651999999999997,1.0,0.0,0.0,-1.0
20.653,0.0,0.0,0.0,-1.0
20.654,0.0,0.0,0.0,-1.0
20.654999999999998,0.0,0.0,0.0,-1.0
20.656,0.0,0.0,0.0,-1.0
20.657,0.0,0.0,0.0,-1.0
20.657999999999998,0.0,0.0,0.0,-1.0
20.659,0.0,0.0,0.0,-1.0
20.66,1.0,0.0,0.0,-1.0
20.660999999999998,0.0,0.0,0.0,-1.0
20.662,0.0,0.0,0.0,-1.0
20.663,0.0,0.0,0.0,-1.0
20.663999999999998,0.0,0.0,0.0,-1.0
20.665,0.0,0.0,0.0,-1.0
20.666,0.0,0.0,0.0,-1.0
20.666999999999998,0.0,0.0,0.0,-1.0
20.668,1.0,0.0,0.0,-1.0
20.669,0.0,0.0,0.0,-1.0
20.669999999999998,0.0,0.0,0.0,-1.0
20.671,0.0,0.0,0.0,-1.0
20.672,0.0,0.0,0.0,-1.0
20.673,0.0,0.0,0.0,-1.0
20.674,0.0,0.0,0.0,-1.0
20.675,0.0,0.0,0.0,-1.0
20.676,1.0,0.0,0.0,-1.0
20.677,0.0,0.0,0.0,-1.0
20.678,0.0,0.0,0.0,-1.0
20.679,0.0,0.0,0.0,-1.0
20.68,0.0,0.0,0.0,-1.0
20.680999999999997,0.0,0.0,0.0,-1.0
20.682,0.0,0.0,0.0,-1.0
20.683,0.0,0.0,0.0,-1.0
20.683999999999997,1.0,0.0,0.0,-1.0
20.685,0.0,0.0,0.0,-1.0
20.686,0.0,0.0,0.0,-1.0
20.686999999999998,0.0,0.0,0.0,-1.0
20.688,0.0,0.0,0.0,-1.0
20.689,0.0,0.0,0.0,-1.0
20.689999999999998,0.0,0.0,0.0,-1.0
20.691,0.0,0.0,0.0,-1.0
20.692,1.0,0.0,0.0,-1.0
20.692999999999998,0.0,0.0,0.0,-1.0
20.694,0.0,0.0,0.0,-1.0
20.695,0.0,0.0,0.0,-1.0
20.695999999999998,0.0,0.0,0.0,-1.0
20.697,0.0,0.0,0.0,-1.0
20.698,0.0,0.0,0.0,-1.0
20.698999999999998,0.0,0.0,0.0,-1.0
20.7,0.0,0.0,0.0,-1.0
20.701,0.0,0.0,0.0,-1.0
20.701999999999998,0.0,0.0,0.0,-1.0
20.703,0.0,0.0,0.0,-1.0
20.704,0.0,0.0,0.0,-1.0
20.705,0.0,0.0,0.0,-1.0
20.706,0.0,0.0,0.0,-1.0
20.707,0.0,0.0,0.0,-1.0
20.708,0.0,0.0,0.0,-1.0
20.709,0.0,0.0,0.0,-1.0
20.71,0.0,0.0,0.0,-1.0
20.711,0.0,0.0,0.0,-1.0
20.712,0.0,0.0,0.0,-1.0
20.712999999999997,0.0,0.0,0.0,-1.0
20.714,0.0,0.0,0.0,-1.0
20.715,0.0,0.0,0.0,-1.0
20.715999999999998,0.0,0.0,0.0,-1.0
20.717,0.0,0.0,0.0,-1.0
20.718,0.0,0.0,0.0,-1.0
20.718999999999998,0.0,0.0,0.0,-1.0
20.72,0.0,0.0,0.0,-1.0
20.721,0.0,0.0,0.0,-1.0
20.721999999999998,0.0,0.0,0.0,-1.0
20.723,0.0,0.0,0.0,-1.0
20.724,1.0,0.0,0.0,-1.0
20.724999999999998,0.0,0.0,0.0,-1.0
20.726,0.0,0.0,0.0,-1.0
20.727,0.0,0.0,0.0,-1.0
20.727999999999998,0.0,0.0,0.0,-1.0
20.729,0.0,0.0,0.0,-1.0
20.73,0.0,0.0,0.0,-1.0
20.730999999999998,0.0,0.0,0.0,-1.0
20.732,1.0,0.0,0.0,-1.0
20.733,0.0,0.0,0.0,-1.0
20.733999999999998,0.0,0.0,0.0,-1.0
20.735,0.0,0.0,0.0,-1.0
20.736,0.0,0.0,0.0,-1.0
20.737,0.0,0.0,0.0,-1.0
20.738,0.0,0.0,0.0,-1.0
20.739,0.0,0.0,0.0,-1.0
20.74,1.0,0.0,0.0,-1.0
20.741,0.0,0.0,0.0,-1.0
20.741999999999997,0.0,0.0,0.0,-1.0
20.743,0.0,0.0,0.0,-1.0
20.744,0.0,0.0,0.0,-1.0
20.744999999999997,0.0,0.0,0.0,-1.0
20.746,0.0,0.0,0.0,-1.0
20.747,0.0,0.0,0.0,-1.0
20.747999999999998,1.0,0.0,0.0,-1.0
20.749,0.0,0.0,0.0,-1.0
20.75,0.0,0.0,0.0,-1.0
20.750999999999998,0.0,0.0,0.0,-1.0
20.752,0.0,0.0,0.0,-1.0
20.753,0.0,0.0,0.0,-1.0
20.753999999999998,0.0,0.0,0.0,-1.0
20.755,0.0,0.0,0.0,-1.0
20.756,1.0,0.0,0.0,-1.0
20.756999999999998,0.0,0.0,0.0,-1.0
20.758,0.0,0.0,0.0,-1.0
20.759,0.0,0.0,0.0,-1.0
20.759999999999998,0.0,0.0,0.0,-1.0
20.761,0.0,0.0,0.0,-1.0
20.762,0.0,0.0,0.0,-1.0
20.762999999999998,0.0,0.0,0.0,-1.0
20.764,1.0,0.0,0.0,-1.0
20.765,0.0,0.0,0.0,-1.0
20.766,0.0,0.0,0.0,-1.0
20.767,0.0,0.0,0.0,-1.0
20.768,0.0,0.0,0.0,-1.0
20.769,0.0,0.0,0.0,-1.0
20.77,0.0,0.0,0.0,-1.0
20.771,0.0,0.0,0.0,-1.0
20.772,1.0,0.0,0.0,-1.0
20.773,0.0,0.0,0.0,-1.0
20.773999999999997,0.0,0.0,0.0,-1.0
20.775,0.0,0.0,0.0,-1.0
20.776,0.0,0.0,0.0,-1.0
20.776999999999997,0.0,0.0,0.0,-1.0
20.778,0.0,0.0,0.0,-1.0
20.779,0.0,0.0,0.0,-1.0
20.779999999999998,1.0,0.0,0.0,-1.0
20.781,0.0,0.0,0.0,-1.0
20.782,0.0,0.0,0.0,-1.0
20.782999999999998,0.0,0.0,0.0,-1.0
20.784,0.0,0.0,0.0,-1.0
20.785,0.0,0.0,0.0,-1.0
20.785999999999998,0.0,0.0,0.0,-1.0
20.787,0.0,0.0,0.0,-1.0
20.788,1.0,0.0,0.0,-1.0
20.788999999999998,0.0,0.0,0.0,-1.0
20.79,0.0,0.0,0.0,-1.0
20.791,0.0,0.0,0.0,-1.0
20.791999999999998,0.0,0.0,0.0,-1.0
20.793,0.0,0.0,0.0,-1.0
20.794,0.0,0.0,0.0,-1.0
20.794999999999998,0.0,0.0,0.0,-1.0
20.796,1.0,0.0,0.0,-1.0
20.797,0.0,0.0,0.0,-1.0
20.798,0.0,0.0,0.0,-1.0
20.799,0.0,0.0,0.0,-1.0
20.799999999999997,0.0,0.0,0.0,-1.0
20.801,0.0,0.0,0.0,-1.0
20.802,0.0,0.0,0.0,-1.0
20.802999999999997,0.0,0.0,0.0,-1.0
20.804,1.0,0.0,0.0,-1.0
20.805,0.0,0.0,0.0,-1.0
20.805999999999997,0.0,0.0,0.0,-1.0
20.807,0.0,0.0,0.0,-1.0
20.808,0.0,0.0,0.0,-1.0
20.808999999999997,0.0,0.0,0.0,-1.0
20.81,0.0,0.0,0.0,-1.0
20.811,0.0,0.0,0.0,-1.0
20.811999999999998,1.0,0.0,0.0,-1.0
20.813,0.0,0.0,0.0,-1.0
20.814,0.0,0.0,0.0,-1.0
20.814999999999998,0.0,0.0,0.0,-1.0
20.816,0.0,0.0,0.0,-1.0
20.817,0.0,0.0,0.0,-1.0
20.817999999999998,0.0,0.0,0.0,-1.0
20.819,0.0,0.0,0.0,-1.0
20.82,1.0,0.0,0.0,-1.0
20.820999999999998,0.0,0.0,0.0,-1.0
20.822,0.0,0.0,0.0,-1.0
20.823,0.0,0.0,0.0,-1.0
20.823999999999998,0.0,0.0,0.0,-1.0
20.825,0.0,0.0,0.0,-1.0
20.826,0.0,0.0,0.0,-1.0
20.826999999999998,0.0,0.0,0.0,-1.0
20.828,1.0,0.0,0.0,-1.0
20.829,0.0,0.0,0.0,-1.0
20.83,0.0,0.0,0.0,-1.0
20.831,0.0,0.0,0.0,-1.0
20.832,0.0,0.0,0.0,-1.0
20.833,0.0,0.0,0.0,-1.0
20.834,0.0,0.0,0.0,-1.0
20.834999999999997,0.0,0.0,0.0,-1.0
20.836,1.0,0.0,0.0,-1.0
20.837,0.0,0.0,0.0,-1.0
20.837999999999997,0.0,0.0,0.0,-1.0
20.839,0.0,0.0,0.0,-1.0
20.84,0.0,0.0,0.0,-1.0
20.840999999999998,0.0,0.0,0.0,-1.0
20.842,0.0,0.0,0.0,-1.0
20.843,0.0,0.0,0.0,-1.0
20.843999999999998,1.0,0.0,0.0,-1.0
20.845,0.0,0.0,0.0,-1.0
20.846,0.0,0.0,0.0,-1.0
20.846999999999998,0.0,0.0,0.0,-1.0
20.848,0.0,0.0,0.0,-1.0
20.849,0.0,0.0,0.0,-1.0
20.849999999999998,0.0,0.0,0.0,-1.0
20.851,0.0,0.0,0.0,-1.0
20.852,1.0,0.0,0.0,-1.0
20.852999999999998,0.0,0.0,0.0,-1.0
20.854,0.0,0.0,0.0,-1.0
20.855,0.0,0.0,0.0,-1.0
20.855999999999998,0.0,0.0,0.0,-1.0
20.857,0.0,0.0,0.0,-1.0
20.858,0.0,0.0,0.0,-1.0
20.858999999999998,0.0,0.0,0.0,-1.0
20.86,1.0,0.0,0.0,-1.0
20.860999999999997,0.0,0.0,0.0,-1.0
20.862,0.0,0.0,0.0,-1.0
20.863,0.0,0.0,0.0,-1.0
20.863999999999997,0.0,0.0,0.0,-1.0
20.865,0.0,0.0,0.0,-1.0
20.866,0.0,0.0,0.0,-1.0
20.866999999999997,0.0,0.0,0.0,-1.0
20.868,1.0,0.0,0.0,-1.0
20.869,0.0,0.0,0.0,-1.0
20.869999999999997,0.0,0.0,0.0,-1.0
20.871,0.0,0.0,0.0,-1.0
20.872,0.0,0.0,0.0,-1.0
20.872999999999998,0.0,0.0,0.0,-1.0
20.874,0.0,0.0,0.0,-1.0
20.875,0.0,0.0,0.0,-1.0
20.875999999999998,1.0,0.0,0.0,-1.0
20.877,0.0,0.0,0.0,-1.0
20.878,0.0,0.0,0.0,-1.0
20.878999999999998,0.0,0.0,0.0,-1.0
20.88,0.0,0.0,0.0,-1.0
20.881,0.0,0.0,0.0,-1.0
20.881999999999998,0.0,0.0,0.0,-1.0
20.883,0.0,0.0,0.0,-1.0
20.884,1.0,0.0,0.0,-1.0
20.884999999999998,0.0,0.0,0.0,-1.0
20.886,0.0,0.0,0.0,-1.0
20.887,0.0,0.0,0.0,-1.0
20.887999999999998,0.0,0.0,0.0,-1.0
20.889,0.0,0.0,0.0,-1.0
20.89,0.0,0.0,0.0,-1.0
20.891,0.0,0.0,0.0,-1.0
20.892,1.0,0.0,0.0,-1.0
20.893,0.0,0.0,0.0,-1.0
20.894,0.0,0.0,0.0,-1.0
20.895,0.0,0.0,0.0,-1.0
20.895999999999997,0.0,0.0,0.0,-1.0
20.897,0.0,0.0,0.0,-1.0
20.898,0.0,0.0,0.0,-1.0
20.898999999999997,0.0,0.0,0.0,-1.0
20.9,1.0,0.0,0.0,-1.0
20.901,0.0,0.0,0.0,-1.0
20.901999999999997,0.0,0.0,0.0,-1.0
20.903,0.0,0.0,0.0,-1.0
20.904,0.0,0.0,0.0,-1.0
20.904999999999998,0.0,0.0,0.0,-1.0
20.906,0.0,0.0,0.0,-1.0
20.907,0.0,0.0,0.0,-1.0
20.907999999999998,1.0,0.0,0.0,-1.0
20.909,0.0,0.0,0.0,-1.0
20.91,0.0,0.0,0.0,-1.0
20.910999999999998,0.0,0.0,0.0,-1.0
20.912,0.0,0.0,0.0,-1.0
20.913,0.0,0.0,0.0,-1.0
20.913999999999998,0.0,0.0,0.0,-1.0
20.915,0.0,0.0,0.0,-1.0
20.916,0.0,0.0,0.0,-1.0
20.916999999999998,0.0,0.0,0.0,-1.0
20.918,0.0,0.0,0.0,-1.0
20.919,0.0,0.0,0.0,-1.0
20.919999999999998,0.0,0.0,0.0,-1.0
20.921,0.0,0.0,0.0,-1.0
20.921999999999997,0.0,0.0,0.0,-1.0
20.923,0.0,0.0,0.0,-1.0
20.924,0.0,0.0,0.0,-1.0
20.924999999999997,0.0,0.0,0.0,-1.0
20.926,0.0,0.0,0.0,-1.0
20.927,0.0,0.0,0.0,-1.0
20.927999999999997,0.0,0.0,0.0,-1.0
20.929,0.0,0.0,0.0,-1.0
20.93,0.0,0.0,0.0,-1.0
20.930999999999997,0.0,0.0,0.0,-1.0
20.932,0.0,0.0,0.0,-1.0
20.933,0.0,0.0,0.0,-1.0
20.933999999999997,0.0,0.0,0.0,-1.0
20.935,0.0,0.0,0.0,-1.0
20.936,0.0,0.0,0.0,-1.0
20.936999999999998,0.0,0.0,0.0,-1.0
20.938,0.0,0.0,0.0,-1.0
20.939,0.0,0.0,0.0,-1.0
20.939999999999998,1.0,0.0,0.0,-1.0
20.941,0.0,0.0,0.0,-1.0
20.942,0.0,0.0,0.0,-1.0
20.942999999999998,0.0,0.0,0.0,-1.0
20.944,0.0,0.0,0.0,-1.0
20.945,0.0,0.0,0.0,-1.0
20.945999999999998,0.0,0.0,0.0,-1.0
20.947,0.0,0.0,0.0,-1.0
20.948,1.0,0.0,0.0,-1.0
20.948999999999998,0.0,0.0,0.0,-1.0
20.95,0.0,0.0,0.0,-1.0
20.951,0.0,0.0,0.0,-1.0
20.951999999999998,0.0,0.0,0.0,-1.0
20.953,0.0,0.0,0.0,-1.0
20.953999999999997,0.0,0.0,0.0,-1.0
20.955,0.0,0.0,0.0,-1.0
20.956,1.0,0.0,0.0,-1.0
20.956999999999997,0.0,0.0,0.0,-1.0
20.958,0.0,0.0,0.0,-1.0
20.959,0.0,0.0,0.0,-1.0
20.959999999999997,0.0,0.0,0.0,-1.0
20.961,0.0,0.0,0.0,-1.0
20.962,0.0,0.0,0.0,-1.0
20.962999999999997,0.0,0.0,0.0,-1.0
20.964,1.0,0.0,0.0,-1.0
20.965,0.0,0.0,0.0,-1.0
20.965999999999998,0.0,0.0,0.0,-1.0
20.967,0.0,0.0,0.0,-1.0
20.968,0.0,0.0,0.0,-1.0
20.968999999999998,0.0,0.0,0.0,-1.0
20.97,0.0,0.0,0.0,-1.0
20.971,0.0,0.0,0.0,-1.0
20.971999999999998,1.0,0.0,0.0,-1.0
20.973,0.0,0.0,0.0,-1.0
20.974,0.0,0.0,0.0,-1.0
20.974999999999998,0.0,0.0,0.0,-1.0
20.976,0.0,0.0,0.0,-1.0
20.977,0.0,0.0,0.0,-1.0
20.977999999999998,0.0,0.0,0.0,-1.0
20.979,0.0,0.0,0.0,-1.0
20.98,1.0,0.0,0.0,-1.0
20.980999999999998,0.0,0.0,0.0,-1.0
20.982,0.0,0.0,0.0,-1.0
20.982999999999997,0.0,0.0,0.0,-1.0
20.983999999999998,0.0,0.0,0.0,-1.0
20.985,0.0,0.0,0.0,-1.0
20.985999999999997,0.0,0.0,0.0,-1.0
20.987,0.0,0.0,0.0,-1.0
20.988,1.0,0.0,0.0,-1.0
20.988999999999997,0.0,0.0,0.0,-1.0
20.99,0.0,0.0,0.0,-1.0
20.991,0.0,0.0,0.0,-1.0
20.991999999999997,0.0,0.0,0.0,-1.0
20.993,0.0,0.0,0.0,-1.0
20.994,0.0,0.0,0.0,-1.0
20.994999999999997,0.0,0.0,0.0,-1.0
20.996,0.0,0.0,0.0,-1.0
20.997,0.0,0.0,0.0,-1.0
20.997999999999998,0.0,0.0,0.0,-1.0
20.999,0.0,0.0,0.0,-1.0
21.0,0.0,0.0,0.0,-1.0
21.001,0.0,0.0,0.0,-1.0
21.002,0.0,0.0,0.0,-1.0
21.003,0.0,0.0,0.0,-1.0
21.004,1.0,0.0,0.0,-1.0
21.005,0.0,0.0,0.0,-1.0
21.006,0.0,0.0,0.0,-1.0
21.007,0.0,0.0,0.0,-1.0
21.008,0.0,0.0,0.0,-1.0
21.009,0.0,0.0,0.0,-1.0
